,first_file,second_file,cv_scores
39,www.ebay.com_www.priceme.co.nz.csv,buy.net_www.ilgs.net.csv,0.9927670440312557
40,www.ebay.com_www.priceme.co.nz.csv,www.canon-europe.com_www.pcconnection.com.csv,0.9893835816535204
41,www.ebay.com_www.priceme.co.nz.csv,www.walmart.com_www.shopmania.in.csv,0.9854091636079116
42,www.ebay.com_www.priceme.co.nz.csv,www.gosale.com_www.mypriceindia.com.csv,0.8709218227794381
43,www.ebay.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.pcconnection.com.csv,0.9296980658496974
44,www.ebay.com_www.priceme.co.nz.csv,buy.net_www.camerafarm.com.au.csv,0.9793595877806405
45,www.ebay.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.price-hunt.com.csv,0.9841065713454423
46,www.ebay.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.pcconnection.com.csv,0.9983756328435496
47,www.ebay.com_www.priceme.co.nz.csv,www.ilgs.net_www.shopbot.com.au.csv,0.9689020365643216
48,www.ebay.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.garricks.com.au.csv,0.9885530653979384
49,www.ebay.com_www.priceme.co.nz.csv,buy.net_www.priceme.co.nz.csv,0.8658874989728387
50,www.ebay.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.priceme.co.nz.csv,0.8164699028097774
51,www.ebay.com_www.priceme.co.nz.csv,www.buzzillions.com_www.garricks.com.au.csv,0.9828343313373253
52,www.ebay.com_www.priceme.co.nz.csv,www.garricks.com.au_www.wexphotographic.com.csv,1.0
53,www.ebay.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.gosale.com.csv,0.968776753507014
54,www.ebay.com_www.priceme.co.nz.csv,www.ebay.com_www.shopbot.com.au.csv,0.5687013478108203
55,www.ebay.com_www.priceme.co.nz.csv,www.buzzillions.com_www.priceme.co.nz.csv,0.8086711181653987
56,www.ebay.com_www.priceme.co.nz.csv,www.ebay.com_www.gosale.com.csv,0.8125577507869044
57,www.ebay.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.mypriceindia.com.csv,0.9964348577714915
58,www.ebay.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.eglobalcentral.co.uk.csv,0.9893543196218445
59,www.ebay.com_www.priceme.co.nz.csv,www.ebay.com_www.pcconnection.com.csv,0.7944444444444444
60,www.ebay.com_www.priceme.co.nz.csv,www.garricks.com.au_www.gosale.com.csv,0.9516699410609037
61,www.ebay.com_www.priceme.co.nz.csv,buy.net_www.shopbot.com.au.csv,0.9108024934900971
62,www.ebay.com_www.priceme.co.nz.csv,www.ebay.com_www.mypriceindia.com.csv,0.8072434752995326
63,www.ebay.com_www.priceme.co.nz.csv,www.gosale.com_cammarkt.com.csv,0.9903846153846153
64,www.ebay.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.eglobalcentral.co.uk.csv,0.9513444224482519
65,www.ebay.com_www.priceme.co.nz.csv,www.mypriceindia.com_cammarkt.com.csv,0.9895428797685714
66,www.ebay.com_www.priceme.co.nz.csv,www.garricks.com.au_cammarkt.com.csv,0.9963323496404671
67,www.ebay.com_www.priceme.co.nz.csv,buy.net_www.eglobalcentral.co.uk.csv,0.9817460317460318
68,www.ebay.com_www.priceme.co.nz.csv,www.ilgs.net_www.priceme.co.nz.csv,0.9572598129378156
69,www.ebay.com_www.priceme.co.nz.csv,www.buzzillions.com_www.wexphotographic.com.csv,0.990033478859015
70,www.ebay.com_www.priceme.co.nz.csv,www.ilgs.net_www.henrys.com.csv,0.9947236926730323
71,www.ebay.com_www.priceme.co.nz.csv,www.eglobalcentral.co.uk_www.price-hunt.com.csv,0.9828143712574849
72,www.ebay.com_www.priceme.co.nz.csv,www.price-hunt.com_www.priceme.co.nz.csv,0.8652400593961392
73,www.ebay.com_www.priceme.co.nz.csv,www.garricks.com.au_www.ebay.com.csv,0.8633936323695497
74,www.ebay.com_www.priceme.co.nz.csv,www.buzzillions.com_www.ebay.com.csv,0.798183652875883
75,www.ebay.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.ebay.com.csv,0.9257692307692308
76,www.ebay.com_www.priceme.co.nz.csv,www.wexphotographic.com_cammarkt.com.csv,0.9987679671457906
77,www.ebay.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.henrys.com.csv,0.9996
78,www.ebay.com_www.priceme.co.nz.csv,www.cambuy.com.au_www.shopmania.in.csv,0.9544509249468206
79,www.ebay.com_www.priceme.co.nz.csv,www.henrys.com_cammarkt.com.csv,0.9987688086982868
80,www.ebay.com_www.priceme.co.nz.csv,www.eglobalcentral.co.uk_www.henrys.com.csv,0.9866265366959291
81,www.ebay.com_www.priceme.co.nz.csv,www.canon-europe.com_cammarkt.com.csv,0.9870967741935484
82,www.ebay.com_www.priceme.co.nz.csv,www.buzzillions.com_cammarkt.com.csv,0.98440165082846
83,www.ebay.com_www.priceme.co.nz.csv,www.buzzillions.com_www.canon-europe.com.csv,0.9876036465596091
84,www.ebay.com_www.priceme.co.nz.csv,www.camerafarm.com.au_cammarkt.com.csv,0.990983606557377
85,www.ebay.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.ebay.com.csv,0.9363088276681573
86,www.ebay.com_www.priceme.co.nz.csv,www.buzzillions.com_www.shopbot.com.au.csv,0.8771626297577854
87,www.ebay.com_www.priceme.co.nz.csv,www.ilgs.net_www.wexphotographic.com.csv,0.9939180921565891
88,www.ebay.com_www.priceme.co.nz.csv,www.buzzillions.com_www.henrys.com.csv,0.9917700778941715
89,www.ebay.com_www.priceme.co.nz.csv,www.walmart.com_www.cambuy.com.au.csv,0.9840256955423504
90,www.ebay.com_www.priceme.co.nz.csv,www.price-hunt.com_cammarkt.com.csv,0.9983789243744404
91,www.ebay.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.shopbot.com.au.csv,0.9661703510047491
92,www.ebay.com_www.priceme.co.nz.csv,www.canon-europe.com_www.ebay.com.csv,0.9345109233417089
93,www.ebay.com_www.priceme.co.nz.csv,www.canon-europe.com_www.priceme.co.nz.csv,0.9481906082668823
94,www.ebay.com_www.priceme.co.nz.csv,buy.net_www.garricks.com.au.csv,0.9984015968063872
95,www.ebay.com_www.priceme.co.nz.csv,www.eglobalcentral.co.uk_www.mypriceindia.com.csv,0.9676528599605522
96,www.ebay.com_www.priceme.co.nz.csv,www.ebay.com_cammarkt.com.csv,0.9073684210526316
97,www.ebay.com_www.priceme.co.nz.csv,www.gosale.com_www.priceme.co.nz.csv,0.8077653355659544
98,www.ebay.com_www.priceme.co.nz.csv,www.ilgs.net_www.ebay.com.csv,0.9680477603885592
99,www.ebay.com_www.priceme.co.nz.csv,www.canon-europe.com_www.henrys.com.csv,0.9987755102040815
100,www.ebay.com_www.priceme.co.nz.csv,www.eglobalcentral.co.uk_www.pcconnection.com.csv,0.9778128054740958
101,www.ebay.com_www.priceme.co.nz.csv,www.eglobalcentral.co.uk_cammarkt.com.csv,0.9938750469512959
102,www.ebay.com_www.priceme.co.nz.csv,www.garricks.com.au_www.canon-europe.com.csv,0.9885530653979384
103,www.ebay.com_www.priceme.co.nz.csv,www.garricks.com.au_www.priceme.co.nz.csv,0.9456603167808219
104,www.ebay.com_www.priceme.co.nz.csv,buy.net_www.henrys.com.csv,0.9948965676643938
105,www.ebay.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.gosale.com.csv,0.8537925372739069
106,www.ebay.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.canon-europe.com.csv,0.9873577455422089
107,www.ebay.com_www.priceme.co.nz.csv,www.shopmania.in_www.pricedekho.com.csv,0.9706150077255181
108,www.ebay.com_www.priceme.co.nz.csv,www.ilgs.net_cammarkt.com.csv,0.9967213114754099
109,www.ebay.com_www.priceme.co.nz.csv,buy.net_www.pcconnection.com.csv,0.99375
110,www.ebay.com_www.priceme.co.nz.csv,www.canon-europe.com_www.price-hunt.com.csv,0.9943377090745511
111,www.ebay.com_www.priceme.co.nz.csv,www.ilgs.net_www.pcconnection.com.csv,0.995526799463514
112,www.ebay.com_www.priceme.co.nz.csv,www.garricks.com.au_www.shopbot.com.au.csv,0.954259267887372
113,www.ebay.com_www.priceme.co.nz.csv,www.buzzillions.com_buy.net.csv,0.9700902387951791
114,www.ebay.com_www.priceme.co.nz.csv,www.buzzillions.com_www.eglobalcentral.co.uk.csv,0.9687747035573123
115,www.ebay.com_www.priceme.co.nz.csv,www.ilgs.net_www.mypriceindia.com.csv,0.9876223552894212
116,www.ebay.com_www.priceme.co.nz.csv,buy.net_www.mypriceindia.com.csv,0.986150022751934
117,www.ebay.com_www.priceme.co.nz.csv,www.ukdigitalcameras.co.uk_www.shopmania.in.csv,0.9293310494034994
118,www.ebay.com_www.priceme.co.nz.csv,www.henrys.com_www.pcconnection.com.csv,0.9987951807228915
119,www.ebay.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.ilgs.net.csv,0.9930125653830878
120,www.ebay.com_www.priceme.co.nz.csv,www.buzzillions.com_www.ilgs.net.csv,0.9919248941023134
121,www.ebay.com_www.priceme.co.nz.csv,www.cambuy.com.au_www.pricedekho.com.csv,0.8885886969024932
122,www.ebay.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.gosale.com.csv,0.9639921722113503
123,www.ebay.com_www.priceme.co.nz.csv,www.henrys.com_www.mypriceindia.com.csv,0.9968969669601867
124,www.ebay.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.shopbot.com.au.csv,0.9726794501951467
125,www.ebay.com_www.priceme.co.nz.csv,www.ilgs.net_www.price-hunt.com.csv,0.9935394265232974
126,www.ebay.com_www.priceme.co.nz.csv,www.mypriceindia.com_www.price-hunt.com.csv,0.9940788662969808
127,www.ebay.com_www.priceme.co.nz.csv,www.gosale.com_www.henrys.com.csv,0.95307306434024
128,www.ebay.com_www.priceme.co.nz.csv,www.canon-europe.com_www.ilgs.net.csv,0.9967288510496223
129,www.ebay.com_www.priceme.co.nz.csv,www.buzzillions.com_www.gosale.com.csv,0.9059810628096854
130,www.ebay.com_www.priceme.co.nz.csv,www.ebay.com_www.price-hunt.com.csv,0.8524299269365059
131,www.ebay.com_www.priceme.co.nz.csv,www.cambuy.com.au_www.ukdigitalcameras.co.uk.csv,0.8743957512915929
132,www.ebay.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.eglobalcentral.co.uk.csv,0.9910651560876664
133,www.ebay.com_www.priceme.co.nz.csv,www.priceme.co.nz_cammarkt.com.csv,0.9447534630290473
134,www.ebay.com_www.priceme.co.nz.csv,www.buzzillions.com_www.camerafarm.com.au.csv,0.9789227320133694
135,www.ebay.com_www.priceme.co.nz.csv,buy.net_www.gosale.com.csv,0.8913740977287329
136,www.ebay.com_www.priceme.co.nz.csv,buy.net_www.wexphotographic.com.csv,0.9976047904191615
137,www.ebay.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.henrys.com.csv,0.957901615348424
138,www.ebay.com_www.priceme.co.nz.csv,www.mypriceindia.com_www.pcconnection.com.csv,0.9874816536203521
139,www.ebay.com_www.priceme.co.nz.csv,www.henrys.com_www.priceme.co.nz.csv,0.9301234802154335
140,www.ebay.com_www.priceme.co.nz.csv,www.canon-europe.com_www.gosale.com.csv,0.9539235922505884
141,www.ebay.com_www.priceme.co.nz.csv,buy.net_www.price-hunt.com.csv,0.9957243776207925
142,www.ebay.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.wexphotographic.com.csv,0.9885379999329512
143,www.ebay.com_www.priceme.co.nz.csv,www.henrys.com_www.price-hunt.com.csv,0.9984103316608287
144,www.ebay.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.priceme.co.nz.csv,0.968862275449102
145,buy.net_www.ebay.com.csv,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,0.8659176029962546
146,buy.net_www.ebay.com.csv,www.camerafarm.com.au_www.henrys.com.csv,0.9656903765690377
147,buy.net_www.ebay.com.csv,buy.net_cammarkt.com.csv,0.9756031192964991
148,buy.net_www.ebay.com.csv,www.buzzillions.com_www.pcconnection.com.csv,0.939576786088414
149,buy.net_www.ebay.com.csv,www.ebay.com_www.henrys.com.csv,0.6957785917785918
150,buy.net_www.ebay.com.csv,www.shopbot.com.au_www.price-hunt.com.csv,0.836704698809962
151,buy.net_www.ebay.com.csv,www.buzzillions.com_www.mypriceindia.com.csv,0.8817567567567567
152,buy.net_www.ebay.com.csv,www.mypriceindia.com_www.priceme.co.nz.csv,0.8121901665989435
153,buy.net_www.ebay.com.csv,www.wexphotographic.com_www.price-hunt.com.csv,0.9951252427504033
154,buy.net_www.ebay.com.csv,cammarkt.com_www.pcconnection.com.csv,0.9832810320781032
155,buy.net_www.ebay.com.csv,www.ebay.com_www.eglobalcentral.co.uk.csv,0.7032569745408154
156,buy.net_www.ebay.com.csv,www.buzzillions.com_www.price-hunt.com.csv,0.913888888888889
157,buy.net_www.ebay.com.csv,www.garricks.com.au_www.eglobalcentral.co.uk.csv,0.95850622406639
158,buy.net_www.ebay.com.csv,www.price-hunt.com_www.pcconnection.com.csv,0.9831710843373493
159,buy.net_www.ebay.com.csv,www.garricks.com.au_www.mypriceindia.com.csv,0.9783325301204819
160,buy.net_www.ebay.com.csv,www.gosale.com_www.eglobalcentral.co.uk.csv,0.8630191855571357
161,buy.net_www.ebay.com.csv,www.camerafarm.com.au_www.mypriceindia.com.csv,0.9531235242528503
162,buy.net_www.ebay.com.csv,www.garricks.com.au_www.pcconnection.com.csv,0.9901504418808609
163,buy.net_www.ebay.com.csv,www.ukdigitalcameras.co.uk_www.pricedekho.com.csv,0.8959420075907293
164,buy.net_www.ebay.com.csv,www.camerafarm.com.au_www.pcconnection.com.csv,0.9764881684891529
165,buy.net_www.ebay.com.csv,www.garricks.com.au_www.henrys.com.csv,0.9891248256624825
166,buy.net_www.ebay.com.csv,www.canon-europe.com_www.eglobalcentral.co.uk.csv,0.9697936078196969
167,buy.net_www.ebay.com.csv,www.canon-europe.com_www.shopbot.com.au.csv,0.947505550476688
168,buy.net_www.ebay.com.csv,www.garricks.com.au_www.ilgs.net.csv,0.9847707931059144
169,buy.net_www.ebay.com.csv,buy.net_www.canon-europe.com.csv,0.9656674473067917
170,buy.net_www.ebay.com.csv,www.ilgs.net_www.gosale.com.csv,0.9952380952380953
171,buy.net_www.ebay.com.csv,www.priceme.co.nz_www.pcconnection.com.csv,0.8404777704047778
172,buy.net_www.ebay.com.csv,www.walmart.com_www.pricedekho.com.csv,0.9260463743138005
173,buy.net_www.ebay.com.csv,www.garricks.com.au_www.price-hunt.com.csv,0.9901639344262296
174,buy.net_www.ebay.com.csv,www.wexphotographic.com_www.priceme.co.nz.csv,0.8939685948973966
175,buy.net_www.ebay.com.csv,www.gosale.com_www.price-hunt.com.csv,0.7956509466736148
176,buy.net_www.ebay.com.csv,www.shopbot.com.au_cammarkt.com.csv,0.9386865237462848
177,buy.net_www.ebay.com.csv,www.walmart.com_www.ukdigitalcameras.co.uk.csv,0.8462996104853142
178,buy.net_www.ebay.com.csv,www.canon-europe.com_www.mypriceindia.com.csv,0.9810563547937285
179,buy.net_www.ebay.com.csv,www.shopbot.com.au_www.mypriceindia.com.csv,0.7949507312519448
180,buy.net_www.ebay.com.csv,www.canon-europe.com_www.wexphotographic.com.csv,0.9898088712585646
181,buy.net_www.ebay.com.csv,www.gosale.com_www.pcconnection.com.csv,0.8610892756878158
182,buy.net_www.ebay.com.csv,www.ilgs.net_www.eglobalcentral.co.uk.csv,0.9648535564853556
183,buy.net_www.ebay.com.csv,buy.net_www.ilgs.net.csv,0.9739206902273103
184,buy.net_www.ebay.com.csv,www.canon-europe.com_www.pcconnection.com.csv,0.9814629649328086
185,buy.net_www.ebay.com.csv,www.walmart.com_www.shopmania.in.csv,0.9789055701111928
186,buy.net_www.ebay.com.csv,www.gosale.com_www.mypriceindia.com.csv,0.7437828435411517
187,buy.net_www.ebay.com.csv,www.shopbot.com.au_www.pcconnection.com.csv,0.8650030516562172
188,buy.net_www.ebay.com.csv,buy.net_www.camerafarm.com.au.csv,0.9520215356126333
189,buy.net_www.ebay.com.csv,www.camerafarm.com.au_www.price-hunt.com.csv,0.9681269997538765
190,buy.net_www.ebay.com.csv,www.wexphotographic.com_www.pcconnection.com.csv,0.9816977869986168
191,buy.net_www.ebay.com.csv,www.ilgs.net_www.shopbot.com.au.csv,0.9349718875502008
192,buy.net_www.ebay.com.csv,www.camerafarm.com.au_www.garricks.com.au.csv,0.9797325323607238
193,buy.net_www.ebay.com.csv,buy.net_www.priceme.co.nz.csv,0.8159974945192608
194,buy.net_www.ebay.com.csv,www.shopbot.com.au_www.priceme.co.nz.csv,0.8277080194207267
195,buy.net_www.ebay.com.csv,www.buzzillions.com_www.garricks.com.au.csv,0.958164917735458
196,buy.net_www.ebay.com.csv,www.garricks.com.au_www.wexphotographic.com.csv,0.9915468783522849
197,buy.net_www.ebay.com.csv,www.camerafarm.com.au_www.gosale.com.csv,0.93769426668408
198,buy.net_www.ebay.com.csv,www.ebay.com_www.shopbot.com.au.csv,0.6969337986647013
199,buy.net_www.ebay.com.csv,www.buzzillions.com_www.priceme.co.nz.csv,0.8226107226107227
200,buy.net_www.ebay.com.csv,www.ebay.com_www.gosale.com.csv,0.812416012923913
201,buy.net_www.ebay.com.csv,www.wexphotographic.com_www.mypriceindia.com.csv,0.9706913859087771
202,buy.net_www.ebay.com.csv,www.camerafarm.com.au_www.eglobalcentral.co.uk.csv,0.9822033898305085
203,buy.net_www.ebay.com.csv,www.ebay.com_www.pcconnection.com.csv,0.6774110182606005
204,buy.net_www.ebay.com.csv,www.garricks.com.au_www.gosale.com.csv,0.8963217412451362
205,buy.net_www.ebay.com.csv,buy.net_www.shopbot.com.au.csv,0.8375473801560759
206,buy.net_www.ebay.com.csv,www.ebay.com_www.mypriceindia.com.csv,0.6256406124093472
207,buy.net_www.ebay.com.csv,www.gosale.com_cammarkt.com.csv,0.9820671921292414
208,buy.net_www.ebay.com.csv,www.shopbot.com.au_www.eglobalcentral.co.uk.csv,0.8875288818694977
209,buy.net_www.ebay.com.csv,www.mypriceindia.com_cammarkt.com.csv,0.9673235195717631
210,buy.net_www.ebay.com.csv,www.garricks.com.au_cammarkt.com.csv,0.9882458422699625
211,buy.net_www.ebay.com.csv,buy.net_www.eglobalcentral.co.uk.csv,0.9252703471826977
212,buy.net_www.ebay.com.csv,www.ilgs.net_www.priceme.co.nz.csv,0.9225296442687746
213,buy.net_www.ebay.com.csv,www.buzzillions.com_www.wexphotographic.com.csv,0.9534618473895582
214,buy.net_www.ebay.com.csv,www.ilgs.net_www.henrys.com.csv,0.9925103734439835
215,buy.net_www.ebay.com.csv,www.eglobalcentral.co.uk_www.price-hunt.com.csv,0.9451612903225808
216,buy.net_www.ebay.com.csv,www.price-hunt.com_www.priceme.co.nz.csv,0.8001324324930978
217,buy.net_www.ebay.com.csv,www.garricks.com.au_www.ebay.com.csv,0.7774086378737541
218,buy.net_www.ebay.com.csv,www.buzzillions.com_www.ebay.com.csv,0.7118907481361687
219,buy.net_www.ebay.com.csv,www.camerafarm.com.au_www.ebay.com.csv,0.8557409581306947
220,buy.net_www.ebay.com.csv,www.wexphotographic.com_cammarkt.com.csv,0.9982942353155119
221,buy.net_www.ebay.com.csv,www.wexphotographic.com_www.henrys.com.csv,0.9911290322580646
222,buy.net_www.ebay.com.csv,www.cambuy.com.au_www.shopmania.in.csv,0.9613655287260616
223,buy.net_www.ebay.com.csv,www.henrys.com_cammarkt.com.csv,0.9897908402452218
224,buy.net_www.ebay.com.csv,www.eglobalcentral.co.uk_www.henrys.com.csv,0.9568739069304893
225,buy.net_www.ebay.com.csv,www.canon-europe.com_cammarkt.com.csv,0.9704412062335559
226,buy.net_www.ebay.com.csv,www.buzzillions.com_cammarkt.com.csv,0.9477866195107575
227,buy.net_www.ebay.com.csv,www.buzzillions.com_www.canon-europe.com.csv,0.9378787878787879
228,buy.net_www.ebay.com.csv,www.camerafarm.com.au_cammarkt.com.csv,0.9804760187522538
229,buy.net_www.ebay.com.csv,www.wexphotographic.com_www.ebay.com.csv,0.7295465716392234
230,buy.net_www.ebay.com.csv,www.buzzillions.com_www.shopbot.com.au.csv,0.7868371873525246
231,buy.net_www.ebay.com.csv,www.ilgs.net_www.wexphotographic.com.csv,0.989201244813278
232,buy.net_www.ebay.com.csv,www.buzzillions.com_www.henrys.com.csv,0.9604349530962507
233,buy.net_www.ebay.com.csv,www.walmart.com_www.cambuy.com.au.csv,0.9601091347175961
234,buy.net_www.ebay.com.csv,www.price-hunt.com_cammarkt.com.csv,0.995850622406639
235,buy.net_www.ebay.com.csv,www.wexphotographic.com_www.shopbot.com.au.csv,0.934375
236,buy.net_www.ebay.com.csv,www.canon-europe.com_www.ebay.com.csv,0.7980322886989554
237,buy.net_www.ebay.com.csv,www.canon-europe.com_www.priceme.co.nz.csv,0.9284378487618014
238,buy.net_www.ebay.com.csv,buy.net_www.garricks.com.au.csv,0.9879032258064516
239,buy.net_www.ebay.com.csv,www.eglobalcentral.co.uk_www.mypriceindia.com.csv,0.915152076578663
240,buy.net_www.ebay.com.csv,www.ebay.com_cammarkt.com.csv,0.7991111640180149
241,buy.net_www.ebay.com.csv,www.gosale.com_www.priceme.co.nz.csv,0.8153014250182078
242,buy.net_www.ebay.com.csv,www.ilgs.net_www.ebay.com.csv,0.9219692365234466
243,buy.net_www.ebay.com.csv,www.canon-europe.com_www.henrys.com.csv,0.9974754458745524
244,buy.net_www.ebay.com.csv,www.eglobalcentral.co.uk_www.pcconnection.com.csv,0.9523443297578089
245,buy.net_www.ebay.com.csv,www.eglobalcentral.co.uk_cammarkt.com.csv,0.9696769847179378
246,buy.net_www.ebay.com.csv,www.garricks.com.au_www.canon-europe.com.csv,0.96958807122935
247,buy.net_www.ebay.com.csv,www.garricks.com.au_www.priceme.co.nz.csv,0.8842560142560142
248,buy.net_www.ebay.com.csv,buy.net_www.henrys.com.csv,0.9735408560311285
249,buy.net_www.ebay.com.csv,www.shopbot.com.au_www.gosale.com.csv,0.8219861954974672
250,buy.net_www.ebay.com.csv,www.camerafarm.com.au_www.canon-europe.com.csv,0.9731092436974789
251,buy.net_www.ebay.com.csv,www.shopmania.in_www.pricedekho.com.csv,0.981947213034049
252,buy.net_www.ebay.com.csv,www.ilgs.net_cammarkt.com.csv,0.9966029570861883
253,buy.net_www.ebay.com.csv,buy.net_www.pcconnection.com.csv,0.9776536976536978
254,buy.net_www.ebay.com.csv,www.canon-europe.com_www.price-hunt.com.csv,0.9867768595041323
255,buy.net_www.ebay.com.csv,www.ilgs.net_www.pcconnection.com.csv,0.9841317991631799
256,buy.net_www.ebay.com.csv,www.garricks.com.au_www.shopbot.com.au.csv,0.9010992743554114
257,buy.net_www.ebay.com.csv,www.buzzillions.com_buy.net.csv,0.9066412122658395
258,buy.net_www.ebay.com.csv,www.buzzillions.com_www.eglobalcentral.co.uk.csv,0.9037627213594348
259,buy.net_www.ebay.com.csv,www.ilgs.net_www.mypriceindia.com.csv,0.9629712397979013
260,buy.net_www.ebay.com.csv,buy.net_www.mypriceindia.com.csv,0.9517478105045305
261,buy.net_www.ebay.com.csv,www.ukdigitalcameras.co.uk_www.shopmania.in.csv,0.9209034342397612
262,buy.net_www.ebay.com.csv,www.henrys.com_www.pcconnection.com.csv,0.985339306454289
